date,description,amount
2026-03-01,KROGER #558,-22.47
2026-03-02,WALMART SUPERCENTER #331,-27.21
2026-03-03,TRADER JOE'S #142,-73.59
2026-03-04,SAFEWAY STORE 0442,-87.59
2026-03-05,WHOLE FOODS MKT 221,-77.19
2026-03-06,KROGER #558,-139.03
2026-03-07,STARBUCKS #4521,-43.31
2026-03-08,CHIPOTLE MEXICAN GRILL,-32.01
2026-03-10,PANERA BREAD #221,-42.59
2026-03-11,DUNKIN #33221,-44.31
2026-03-15,local coffee roasters,-110.71
2026-03-17,uber eats,-17.19
2026-03-20,uber trip 88213,-23.91
2026-03-24,shell oil 57712 gas,-98.59
2026-03-25,metro transit autopay,-26.99
2026-03-27,UBER *TRIP HELP.UBER.COM,-118.11
2026-03-28,Uber Trip 22140,-85.41
2026-03-30,LYFT *RIDE 2214,-41.29
2026-03-31,STARBUCKS #4521,-6.15
2026-04-02,UBER EATS 4471,-130.67
2026-04-04,NETFLIX.COM,-121.07
2026-04-06,SPOTIFY USA,-117.13
2026-04-08,AMAZON PRIME MEMBERSHIP,-9.89
2026-04-09,HULU 1 MO,-132.39
2026-04-10,DISNEY PLUS,-33.19
2026-04-12,AMAZON.COM*A1B2C3D4,-35.03
2026-04-17,TARGET STORE 0221,-16.99
2026-04-18,BEST BUY #5321,-23.01
2026-04-19,IKEA ONLINE,-77.49
2026-04-21,ETSY.COM ORDER,-77.59
2026-04-22,CVS PHARMACY #4421,-43.09
2026-04-23,WALGREENS #2214,-68.99
2026-04-25,RITE AID #331,-103.67
2026-04-27,AMC THEATRES 0442,-92.09
2026-04-28,STEAM GAMES,-110.09
2026-04-30,REGAL CINEMAS 118,-106.13
2026-05-01,TARGET STORE 0221,-31.02
2026-05-02,PACIFIC GAS ELECTRIC,-67.79
2026-05-06,CITY WATER UTILITY,-33.09
2026-05-07,COMCAST XFINITY,-75.29
2026-05-08,JOE'S HARDWARE #12,-12.89
2026-05-09,MIKE'S AUTO REPAIR,-8.29
2026-05-10,SUNNYSIDE DRY CLEANERS,-103.39
2026-05-11,PARKSIDE VETERINARY CLINIC,-117.89
2026-05-14,TARGET STORE 0221 RETURN,18.40
2026-05-15,RIVERBEND FARMERS MARKET,-57.21
2026-05-16,WALMART SUPERCENTER #331,-126.41
2026-05-16,WALMART SUPERCENTER #331,-126.41
2026-05-18,TRADER JOE'S #142,-116.71
2026-05-19,SAFEWAY STORE 0442,-126.13
2026-05-22,WHOLE FOODS MKT 221,-116.21
2026-05-23,KROGER #558,-69.31
2026-05-24,STARBUCKS #4521,-51.91
2026-05-26,CHIPOTLE MEXICAN GRILL,-87.39
2026-05-29,PANERA BREAD #221,-66.29
2026-05-31,DUNKIN #33221,-59.39
2026-05-31,WALGREENS #2214,-14.83
